
# Surface 0 of 2 surfaces

# Curve title: "'FES.dat'  u 1:2:3"
# Contour 0, label:      -36
 1.51397  0.480029 -20 
 1.50649  0.485363 -20 
 1.49885  0.490769 -20 
 1.49105  0.496258 -20 
 1.48312  0.501811 -20 
 1.47513  0.507372 -20 
 1.46721  0.512864 -20 
 1.45947  0.518204 -20 
 1.45202  0.523325 -20 
 1.44489  0.528195 -20 
 1.43807  0.532829 -20 
 1.43145  0.537292 -20 
 1.42489  0.541681 -20 
 1.4182  0.546109 -20 
 1.41125  0.55068 -20 
 1.40393  0.55546 -20 
 1.3962  0.560469 -20 
 1.38813  0.565679 -20 
 1.37982  0.571019 -20 
 1.3714  0.5764 -20 
 1.36301  0.581732 -20 
 1.35478  0.586946 -20 
 1.34674  0.592005 -20 
 1.33891  0.59691 -20 
 1.33123  0.601695 -20 
 1.3236  0.606417 -20 
 1.31592  0.611141 -20 
 1.3081  0.61592 -20 
 1.30008  0.620789 -20 
 1.29186  0.62575 -20 
 1.28348  0.630772 -20 
 1.27504  0.635801 -20 
 1.26665  0.640768 -20 
 1.25842  0.645606 -20 
 1.25044  0.65027 -20 
 1.24272  0.654746 -20 
 1.23523  0.659058 -20 
 1.22787  0.663263 -20 
 1.2205  0.66744 -20 
 1.21296  0.671676 -20 
 1.20513  0.676044 -20 
 1.19692  0.680591 -20 
 1.1883  0.685326 -20 
 1.17933  0.690217 -20 
 1.17013  0.695198 -20 
 1.16085  0.700176 -20 
 1.15169  0.705051 -20 
 1.14281  0.70973 -20 
 1.13434  0.714147 -20 
 1.12633  0.718272 -20 
 1.11875  0.722121 -20 
 1.11147  0.725748 -20 
 1.10433  0.729241 -20 
 1.0971  0.732701 -20 
 1.08959  0.736228 -20 
 1.0816  0.739899 -20 
 1.07304  0.743761 -20 
 1.06386  0.747821 -20 
 1.05411  0.75205 -20 
 1.0439  0.756389 -20 
 1.03339  0.760761 -20 
 1.02275  0.76508 -20 
 1.01217  0.769266 -20 
 1.00182  0.773251 -20 
 0.991825  0.776983 -20 
 0.982284  0.780434 -20 
 0.973234  0.783595 -20 
 0.964662  0.786477 -20 

 2.66964 -0.0538838 -20 
 2.65779 -0.0560258 -20 
 2.64567 -0.0579044 -20 
 2.63335 -0.0594945 -20 
 2.62088 -0.060781 -20 
 2.60832 -0.0617578 -20 
 2.59571 -0.0624253 -20 
 2.58305 -0.0627891 -20 
 2.57038 -0.0628572 -20 
 2.5577 -0.0626396 -20 
 2.54501 -0.0621466 -20 
 2.53232 -0.0613894 -20 
 2.51965 -0.0603798 -20 
 2.50699 -0.0591307 -20 
 2.49439 -0.0576578 -20 
 2.48187 -0.0559809 -20 
 2.46949 -0.0541251 -20 
 2.45733 -0.0521217 -20 
 2.44549 -0.0500081 -20 
 2.43408 -0.0478254 -20 
 2.4232 -0.0456156 -20 
 2.41293 -0.0434162 -20 
 2.40333 -0.0412548 -20 
 2.39439 -0.0391443 -20 
 2.38604 -0.0370798 -20 
 2.37816 -0.0350381 -20 
 2.37056 -0.03298 -20 
 2.36305 -0.0308555 -20 
 2.3554 -0.0286098 -20 
 2.34744 -0.02619 -20 
 2.33901 -0.023551 -20 
 2.33001 -0.0206591 -20 
 2.32041 -0.017494 -20 
 2.3102 -0.0140479 -20 
 2.29944 -0.0103244 -20 
 2.2882 -0.00633576 -20 
 2.27655 -0.0020997 -20 
 2.26458  0.00236286 -20 
 2.25236  0.00703016 -20 
 2.23998  0.0118813 -20 
 2.22747  0.016897 -20 
 2.21489  0.0220602 -20 
 2.20227  0.0273543 -20 
 2.18966  0.0327624 -20 
 2.17708  0.0382632 -20 
 2.16461  0.0438285 -20 
 2.1523  0.0494192 -20 
 2.14026  0.0549839 -20 
 2.12859  0.0604594 -20 
 2.11744  0.0657764 -20 
 2.1069  0.0708671 -20 
 2.09708  0.075678 -20 
 2.08802  0.0801813 -20 
 2.07968  0.0843854 -20 
 2.07195  0.0883391 -20 
 2.06467  0.0921283 -20 
 2.05762  0.0958648 -20 
 2.05056  0.0996692 -20 
 2.04329  0.103651 -20 
 2.03566  0.10789 -20 
 2.02759  0.112424 -20 
 2.0191  0.117242 -20 
 2.01029  0.12229 -20 
 2.00131  0.127482 -20 
 1.99234  0.132716 -20 
 1.98355  0.137894 -20 
 1.97508  0.142939 -20 
 1.96698  0.147811 -20 
 1.95925  0.152513 -20 
 1.95184  0.157086 -20 
 1.94461  0.161605 -20 
 1.93744  0.166154 -20 
 1.93018  0.170814 -20 
 1.92277  0.175637 -20 
 1.91515  0.18064 -20 
 1.90737  0.185802 -20 
 1.89951  0.191067 -20 
 1.89166  0.196368 -20 
 1.88391  0.20164 -20 
 1.87635  0.206842 -20 
 1.86897  0.211962 -20 
 1.86175  0.217023 -20 
 1.85461  0.222072 -20 
 1.84748  0.227167 -20 
 1.84027  0.232361 -20 
 1.83293  0.237687 -20 
 1.82546  0.243152 -20 
 1.81787  0.248735 -20 
 1.81023  0.254396 -20 
 1.8026  0.260083 -20 
 1.79504  0.265745 -20 
 1.78761  0.271348 -20 
 1.7803  0.276879 -20 
 1.77311  0.282352 -20 
 1.76597  0.287801 -20 
 1.75884  0.293273 -20 
 1.75164  0.298812 -20 
 1.74434  0.304444 -20 
 1.73695  0.31017 -20 

 2.84365  0.869464 -20 
 2.84497  0.856786 -20 
 2.84628  0.8441 -20 
 2.8476  0.83141 -20 
 2.84893  0.818718 -20 
 2.85027  0.806025 -20 
 2.85162  0.793331 -20 
 2.85298  0.780638 -20 
 2.85437  0.767945 -20 
 2.85579  0.755252 -20 
 2.85723  0.742558 -20 
 2.8587  0.729865 -20 
 2.8602  0.717172 -20 
 2.86174  0.704481 -20 
 2.86331  0.691793 -20 
 2.86491  0.679116 -20 
 2.86655  0.66646 -20 
 2.86822  0.653846 -20 
 2.86992  0.641311 -20 
 2.87163  0.628906 -20 
 2.87334  0.616703 -20 
 2.87504  0.604792 -20 
 2.8767  0.593273 -20 
 2.87832  0.582248 -20 
 2.87986  0.571801 -20 
 2.88133  0.561986 -20 
 2.88271  0.55281 -20 
 2.88402  0.544222 -20 
 2.88525  0.536116 -20 
 2.88644  0.528338 -20 
 2.88761  0.520704 -20 
 2.88878  0.513017 -20 
 2.88998  0.505094 -20 
 2.89123  0.496781 -20 
 2.89254  0.487967 -20 
 2.89391  0.478588 -20 
 2.89535  0.468626 -20 
 2.89683  0.458103 -20 
 2.89835  0.447071 -20 
 2.89987  0.435601 -20 
 2.90139  0.423771 -20 
 2.90288  0.411661 -20 
 2.90432  0.399343 -20 
 2.90568  0.386879 -20 
 2.90695  0.374318 -20 
 2.90811  0.361696 -20 
 2.90913  0.349039 -20 
 2.91001  0.336362 -20 
 2.91073  0.323677 -20 
 2.91127  0.310989 -20 
 2.91162  0.298303 -20 
 2.91176  0.285626 -20 
 2.91168  0.272969 -20 
 2.91137  0.260347 -20 
 2.91081  0.247787 -20 
 2.91  0.235323 -20 
 2.90895  0.223007 -20 
 2.90765  0.210898 -20 
 2.90613  0.199071 -20 
 2.9044  0.187604 -20 
 2.90248  0.176575 -20 
 2.90041  0.166056 -20 
 2.8982  0.156099 -20 
 2.89588  0.146725 -20 
 2.89343  0.13792 -20 
 2.89085  0.129627 -20 
 2.88809  0.121746 -20 
 2.88511  0.114149 -20 
 2.88184  0.106691 -20 
 2.87823  0.099236 -20 
 2.87423  0.0916795 -20 
 2.86984  0.0839682 -20 
 2.86507  0.0761089 -20 
 2.85998  0.0681646 -20 
 2.85463  0.0602372 -20 
 2.84905  0.052442 -20 
 2.8433  0.0448799 -20 
 2.83736  0.0376166 -20 
 2.83121  0.030673 -20 
 2.8248  0.0240304 -20 
 2.81811  0.0176479 -20 
 2.81113  0.0114844 -20 
 2.80389  0.00551886 -20 
 2.79647 -0.000238721 -20 
 2.78897 -0.00574887 -20 
 2.78151 -0.0109552 -20 
 2.77417 -0.0158033 -20 
 2.76698 -0.0202595 -20 
 2.7599 -0.024323 -20 
 2.75282 -0.0280285 -20 
 2.74562 -0.031438 -20 
 2.73811 -0.0346262 -20 
 2.73014 -0.037664 -20 
 2.7216 -0.0406038 -20 
 2.71242 -0.0434715 -20 
 2.70258 -0.046265 -20 
 2.69212 -0.0489591 -20 
 2.68111 -0.0515138 -20 
 2.66964 -0.0538838 -20 

 2.56991  1.82667 -20 
 2.57424  1.81929 -20 
 2.57855  1.81183 -20 
 2.58293  1.80417 -20 
 2.58743  1.79622 -20 
 2.59206  1.78794 -20 
 2.59681  1.77937 -20 
 2.60163  1.77059 -20 
 2.60646  1.76172 -20 
 2.61122  1.7529 -20 
 2.61585  1.74424 -20 
 2.62031  1.73583 -20 
 2.62457  1.72769 -20 
 2.62866  1.71979 -20 
 2.63261  1.71204 -20 
 2.63648  1.70433 -20 
 2.64034  1.69652 -20 
 2.64425  1.68847 -20 
 2.64827  1.68008 -20 
 2.65242  1.67127 -20 
 2.6567  1.66205 -20 
 2.66108  1.65247 -20 
 2.66552  1.64262 -20 
 2.66995  1.63266 -20 
 2.67429  1.62277 -20 
 2.67848  1.6131 -20 
 2.68245  1.6038 -20 
 2.68618  1.59495 -20 
 2.68964  1.5866 -20 
 2.69286  1.57868 -20 
 2.6959  1.57108 -20 
 2.69881  1.56363 -20 
 2.70167  1.55612 -20 
 2.70456  1.54833 -20 
 2.70756  1.54009 -20 
 2.7107  1.53126 -20 
 2.71401  1.52177 -20 
 2.71748  1.51161 -20 
 2.72109  1.50084 -20 
 2.72479  1.48958 -20 
 2.72854  1.47796 -20 
 2.73227  1.46616 -20 
 2.73594  1.45434 -20 
 2.73948  1.44269 -20 
 2.74286  1.43137 -20 
 2.74603  1.42055 -20 
 2.74897  1.41035 -20 
 2.75165  1.40086 -20 
 2.75408  1.39211 -20 
 2.75629  1.38403 -20 
 2.7583  1.3765 -20 
 2.76019  1.36931 -20 
 2.762  1.36221 -20 
 2.76382  1.35494 -20 
 2.76571  1.34726 -20 
 2.7677  1.33897 -20 
 2.76984  1.32995 -20 
 2.77212  1.32018 -20 
 2.77453  1.30968 -20 
 2.77705  1.29855 -20 
 2.77965  1.28691 -20 
 2.78229  1.27488 -20 
 2.78494  1.26258 -20 
 2.78757  1.2501 -20 
 2.79017  1.23751 -20 
 2.79272  1.22487 -20 
 2.79523  1.2122 -20 
 2.79767  1.19952 -20 
 2.80006  1.18685 -20 
 2.80239  1.17421 -20 
 2.80465  1.16161 -20 
 2.80684  1.14912 -20 
 2.80896  1.13678 -20 
 2.81099  1.1247 -20 
 2.81292  1.11297 -20 
 2.81473  1.10172 -20 
 2.81641  1.09106 -20 
 2.81796  1.08108 -20 
 2.81937  1.07181 -20 
 2.82065  1.06324 -20 
 2.82181  1.05528 -20 
 2.82288  1.04775 -20 
 2.8239  1.04044 -20 
 2.82488  1.03311 -20 
 2.82588  1.02553 -20 
 2.82691  1.0175 -20 
 2.82799  1.00888 -20 
 2.82914  0.9996 -20 
 2.83034  0.989644 -20 
 2.8316  0.97906 -20 
 2.83291  0.967928 -20 
 2.83424  0.956346 -20 
 2.83559  0.944412 -20 
 2.83695  0.932218 -20 
 2.8383  0.919841 -20 
 2.83965  0.907339 -20 
 2.84099  0.894757 -20 
 2.84232  0.882125 -20 
 2.84365  0.869464 -20 

 2.01366  2.51564 -20 
 2.01988  2.50911 -20 
 2.02611  2.50251 -20 
 2.03234  2.49587 -20 
 2.03856  2.48921 -20 
 2.04475  2.48254 -20 
 2.05089  2.4759 -20 
 2.05696  2.4693 -20 
 2.06298  2.46272 -20 
 2.06897  2.45614 -20 
 2.07497  2.44953 -20 
 2.081  2.44285 -20 
 2.08709  2.4361 -20 
 2.09323  2.42928 -20 
 2.09938  2.42244 -20 
 2.10552  2.4156 -20 
 2.1116  2.40883 -20 
 2.11761  2.40214 -20 
 2.12354  2.39553 -20 
 2.12942  2.38896 -20 
 2.13532  2.38238 -20 
 2.14127  2.37574 -20 
 2.14731  2.369 -20 
 2.15344  2.36216 -20 
 2.15962  2.35528 -20 
 2.16579  2.34841 -20 
 2.1719  2.34161 -20 
 2.17789  2.33494 -20 
 2.18378  2.32839 -20 
 2.1896  2.32192 -20 
 2.19541  2.31546 -20 
 2.20127  2.30894 -20 
 2.20725  2.3023 -20 
 2.21333  2.29554 -20 
 2.2195  2.28869 -20 
 2.22567  2.28183 -20 
 2.23177  2.27505 -20 
 2.23774  2.26841 -20 
 2.24355  2.26193 -20 
 2.24923  2.25559 -20 
 2.25485  2.24929 -20 
 2.2605  2.24295 -20 
 2.26624  2.23648 -20 
 2.27212  2.22983 -20 
 2.27814  2.22303 -20 
 2.28424  2.21611 -20 
 2.29034  2.20917 -20 
 2.29639  2.20228 -20 
 2.30232  2.19548 -20 
 2.30814  2.18879 -20 
 2.31387  2.18215 -20 
 2.31957  2.17551 -20 
 2.32529  2.1688 -20 
 2.33109  2.16196 -20 
 2.33697  2.15499 -20 
 2.3429  2.14791 -20 
 2.34886  2.14077 -20 
 2.35478  2.13364 -20 
 2.36062  2.12656 -20 
 2.36636  2.11956 -20 
 2.372  2.11261 -20 
 2.37758  2.10569 -20 
 2.38314  2.09873 -20 
 2.38872  2.09168 -20 
 2.39434  2.08451 -20 
 2.40003  2.0772 -20 
 2.40577  2.06977 -20 
 2.41153  2.06228 -20 
 2.41725  2.05477 -20 
 2.4229  2.04731 -20 
 2.42844  2.03993 -20 
 2.43386  2.03266 -20 
 2.43918  2.02546 -20 
 2.44442  2.01829 -20 
 2.44964  2.01107 -20 
 2.45489  2.00374 -20 
 2.46021  1.99625 -20 
 2.46559  1.9886 -20 
 2.47102  1.98082 -20 
 2.47645  1.973 -20 
 2.4818  1.96525 -20 
 2.487  1.95767 -20 
 2.49201  1.95032 -20 
 2.49682  1.94321 -20 
 2.50145  1.93628 -20 
 2.50599  1.92942 -20 
 2.51052  1.92249 -20 
 2.51514  1.91535 -20 
 2.51992  1.90788 -20 
 2.52489  1.90004 -20 
 2.53004  1.89186 -20 
 2.53533  1.88341 -20 
 2.54067  1.87482 -20 
 2.54597  1.86625 -20 
 2.55115  1.85783 -20 
 2.55614  1.84964 -20 
 2.56092  1.84175 -20 
 2.56549  1.83412 -20 
 2.56991  1.82667 -20 

 1.09611  3.07813 -20 
 1.13071  3.04749 -20 
 1.15954  3.02385 -20 
 1.17992  3.00812 -20 
 1.19742  2.99545 -20 
 1.21425  2.98377 -20 
 1.23037  2.97292 -20 
 1.24536  2.96307 -20 
 1.25918  2.95423 -20 
 1.27209  2.94618 -20 
 1.28444  2.93866 -20 
 1.29645  2.93149 -20 
 1.30819  2.92459 -20 
 1.3196  2.91799 -20 
 1.33054  2.91176 -20 
 1.34089  2.90595 -20 
 1.35061  2.90059 -20 
 1.35973  2.89566 -20 
 1.36838  2.89108 -20 
 1.37676  2.88674 -20 
 1.38509  2.88251 -20 
 1.39359  2.87828 -20 
 1.40239  2.87396 -20 
 1.41157  2.86951 -20 
 1.42111  2.86494 -20 
 1.43091  2.86028 -20 
 1.44081  2.8556 -20 
 1.45065  2.851 -20 
 1.46024  2.84655 -20 
 1.46945  2.84231 -20 
 1.47821  2.83833 -20 
 1.4865  2.83461 -20 
 1.49441  2.83111 -20 
 1.50205  2.82778 -20 
 1.5096  2.82455 -20 
 1.51724  2.82132 -20 
 1.52513  2.81803 -20 
 1.53342  2.81461 -20 
 1.54217  2.81103 -20 
 1.55142  2.80725 -20 
 1.56111  2.8033 -20 
 1.57116  2.79921 -20 
 1.58144  2.79502 -20 
 1.59181  2.79078 -20 
 1.60209  2.78656 -20 
 1.61213  2.78243 -20 
 1.62181  2.77843 -20 
 1.63104  2.7746 -20 
 1.63978  2.77095 -20 
 1.64805  2.76747 -20 
 1.65594  2.76414 -20 
 1.66357  2.76088 -20 
 1.67111  2.75762 -20 
 1.67872  2.75429 -20 
 1.68657  2.75079 -20 
 1.69478  2.74707 -20 
 1.70339  2.74309 -20 
 1.71239  2.73884 -20 
 1.72172  2.73437 -20 
 1.73122  2.72972 -20 
 1.74073  2.72497 -20 
 1.75009  2.72021 -20 
 1.75915  2.7155 -20 
 1.76781  2.7109 -20 
 1.77604  2.70643 -20 
 1.78387  2.70207 -20 
 1.7914  2.69777 -20 
 1.79874  2.69344 -20 
 1.80604  2.68902 -20 
 1.81341  2.68443 -20 
 1.82093  2.67963 -20 
 1.8286  2.67462 -20 
 1.83639  2.66942 -20 
 1.84421  2.6641 -20 
 1.85196  2.65872 -20 
 1.85954  2.65334 -20 
 1.86691  2.648 -20 
 1.87407  2.64269 -20 
 1.88104  2.63738 -20 
 1.8879  2.63202 -20 
 1.89473  2.62656 -20 
 1.90158  2.62097 -20 
 1.90848  2.61524 -20 
 1.91543  2.60937 -20 
 1.92238  2.60339 -20 
 1.9293  2.59734 -20 
 1.93616  2.59125 -20 
 1.94292  2.58514 -20 
 1.9496  2.579 -20 
 1.95619  2.57284 -20 
 1.96273  2.56663 -20 
 1.96924  2.56038 -20 
 1.97571  2.55408 -20 
 1.98214  2.54774 -20 
 1.98854  2.54137 -20 
 1.99488  2.53498 -20 
 2.00117  2.52857 -20 
 2.00743  2.52213 -20 
 2.01366  2.51564 -20 


# Contour 9, label:      -18
-0.910768 -2.74208 -18 
-0.906632 -2.75039 -18 
-0.902301 -2.75904 -18 
-0.897786 -2.768 -18 
-0.893121 -2.7772 -18 
-0.888357 -2.78653 -18 
-0.883551 -2.79588 -18 
-0.878751 -2.80515 -18 
-0.873984 -2.81428 -18 
-0.869243 -2.8233 -18 
-0.864486 -2.83227 -18 
-0.859638 -2.84133 -18 
-0.854601 -2.85068 -18 
-0.849274 -2.86048 -18 
-0.843579 -2.87088 -18 
-0.83748 -2.88194 -18 
-0.831004 -2.89361 -18 
-0.824235 -2.90572 -18 
-0.817284 -2.91808 -18 
-0.810229 -2.93052 -18 
-0.803039 -2.94309 -18 
-0.795501 -2.95614 -18 
-0.787188 -2.97037 -18 
-0.777538 -2.98671 -18 
-0.76607 -3.00596 -18 
-0.752799 -3.02803 -18 
-0.738507 -3.05162 -18 
-0.721963 -3.07863 -18 
-0.682932 -3.14159 -18 

-1.08589 -1.79561 -18 
-1.09002 -1.8058 -18 
-1.09388 -1.81577 -18 
-1.09741 -1.82535 -18 
-1.10058 -1.83442 -18 
-1.10338 -1.84293 -18 
-1.10584 -1.8509 -18 
-1.10798 -1.85844 -18 
-1.10987 -1.86574 -18 
-1.11155 -1.87302 -18 
-1.1131 -1.88052 -18 
-1.11454 -1.88845 -18 
-1.11593 -1.89699 -18 
-1.11727 -1.90622 -18 
-1.11856 -1.91618 -18 
-1.11979 -1.92682 -18 
-1.12092 -1.93806 -18 
-1.12194 -1.94978 -18 
-1.1228 -1.96185 -18 
-1.12348 -1.97418 -18 
-1.12397 -1.98667 -18 
-1.12427 -1.99925 -18 
-1.12436 -2.01186 -18 
-1.12425 -2.02448 -18 
-1.12395 -2.03705 -18 
-1.12347 -2.04954 -18 
-1.12283 -2.0619 -18 
-1.12204 -2.07407 -18 
-1.12112 -2.08599 -18 
-1.12009 -2.09757 -18 
-1.11899 -2.10873 -18 
-1.11783 -2.1194 -18 
-1.11664 -2.12951 -18 
-1.11543 -2.13903 -18 
-1.11423 -2.14796 -18 
-1.11304 -2.15635 -18 
-1.11184 -2.16429 -18 
-1.11063 -2.17196 -18 
-1.10937 -2.17952 -18 
-1.10803 -2.18718 -18 
-1.10658 -2.19515 -18 
-1.10497 -2.20359 -18 
-1.10317 -2.21262 -18 
-1.10118 -2.2223 -18 
-1.09899 -2.23263 -18 
-1.09659 -2.24356 -18 
-1.094 -2.255 -18 
-1.09123 -2.26682 -18 
-1.08831 -2.27891 -18 
-1.08526 -2.29113 -18 
-1.08211 -2.30338 -18 
-1.07888 -2.31554 -18 
-1.07561 -2.32751 -18 
-1.07233 -2.33918 -18 
-1.06907 -2.35046 -18 
-1.06586 -2.36127 -18 
-1.06274 -2.37155 -18 
-1.05973 -2.38126 -18 
-1.05683 -2.39042 -18 
-1.05405 -2.39904 -18 
-1.05136 -2.40723 -18 
-1.04874 -2.41512 -18 
-1.04612 -2.42284 -18 
-1.04345 -2.4306 -18 
-1.04067 -2.43856 -18 
-1.03772 -2.44687 -18 
-1.03455 -2.45566 -18 
-1.03114 -2.46499 -18 
-1.02748 -2.47485 -18 
-1.02361 -2.48516 -18 
-1.01956 -2.49578 -18 
-1.01541 -2.50653 -18 
-1.01124 -2.5172 -18 
-1.00713 -2.5276 -18 
-1.00315 -2.53756 -18 
-0.999342 -2.54695 -18 
-0.995738 -2.55575 -18 
-0.992321 -2.564 -18 
-0.989048 -2.5718 -18 
-0.985852 -2.57933 -18 
-0.98265 -2.5868 -18 
-0.979358 -2.5944 -18 
-0.975904 -2.60231 -18 
-0.972238 -2.61064 -18 
-0.968336 -2.61943 -18 
-0.964208 -2.62867 -18 
-0.959892 -2.63826 -18 
-0.955451 -2.64806 -18 
-0.950956 -2.65789 -18 
-0.946486 -2.66759 -18 
-0.942106 -2.67702 -18 
-0.937864 -2.68607 -18 
-0.933783 -2.6947 -18 
-0.929855 -2.70294 -18 
-0.926046 -2.71087 -18 
-0.922301 -2.7186 -18 
-0.918551 -2.72628 -18 
-0.914727 -2.73407 -18 
-0.910768 -2.74208 -18 

-0.242612 -1.53593 -18 
-0.252964 -1.5325 -18 
-0.263862 -1.52906 -18 
-0.275243 -1.52566 -18 
-0.287022 -1.52232 -18 
-0.299113 -1.51909 -18 
-0.311429 -1.516 -18 
-0.323898 -1.51308 -18 
-0.336459 -1.51035 -18 
-0.34906 -1.50782 -18 
-0.361658 -1.5055 -18 
-0.374206 -1.50338 -18 
-0.38665 -1.50146 -18 
-0.398925 -1.49975 -18 
-0.41095 -1.49823 -18 
-0.422634 -1.4969 -18 
-0.433882 -1.49575 -18 
-0.444608 -1.49477 -18 
-0.454743 -1.49396 -18 
-0.464246 -1.49329 -18 
-0.473111 -1.49277 -18 
-0.481359 -1.49236 -18 
-0.489037 -1.49205 -18 
-0.496199 -1.49182 -18 
-0.502903 -1.49167 -18 
-0.509197 -1.49156 -18 
-0.515123 -1.4915 -18 
-0.520726 -1.49148 -18 
-0.52607 -1.49149 -18 
-0.531245 -1.49155 -18 
-0.536381 -1.49165 -18 
-0.541647 -1.49182 -18 
-0.547233 -1.49206 -18 
-0.553332 -1.49238 -18 
-0.560114 -1.49281 -18 
-0.567703 -1.49335 -18 
-0.576159 -1.49403 -18 
-0.585479 -1.49484 -18 
-0.5956 -1.49581 -18 
-0.606417 -1.49695 -18 
-0.617802 -1.49825 -18 
-0.629624 -1.49972 -18 
-0.641762 -1.50138 -18 
-0.654116 -1.50322 -18 
-0.666605 -1.50525 -18 
-0.67917 -1.50746 -18 
-0.691765 -1.50987 -18 
-0.704352 -1.51247 -18 
-0.716894 -1.51524 -18 
-0.72935 -1.5182 -18 
-0.741667 -1.52131 -18 
-0.753781 -1.52455 -18 
-0.765615 -1.5279 -18 
-0.777079 -1.53132 -18 
-0.788081 -1.53475 -18 
-0.79853 -1.53816 -18 
-0.808361 -1.54152 -18 
-0.81754 -1.54478 -18 
-0.826084 -1.54797 -18 
-0.834066 -1.5511 -18 
-0.841615 -1.55423 -18 
-0.848901 -1.55744 -18 
-0.856114 -1.5608 -18 
-0.863432 -1.5644 -18 
-0.87099 -1.5683 -18 
-0.878863 -1.57253 -18 
-0.887051 -1.57708 -18 
-0.895489 -1.58191 -18 
-0.904061 -1.58697 -18 
-0.912627 -1.59219 -18 
-0.921053 -1.59749 -18 
-0.929233 -1.60282 -18 
-0.937103 -1.60817 -18 
-0.944647 -1.61352 -18 
-0.951887 -1.6189 -18 
-0.958874 -1.62436 -18 
-0.965673 -1.62993 -18 
-0.972348 -1.63567 -18 
-0.978949 -1.6416 -18 
-0.985507 -1.64776 -18 
-0.992029 -1.65414 -18 
-0.998502 -1.66072 -18 
-1.00489 -1.66747 -18 
-1.01116 -1.67435 -18 
-1.01726 -1.68131 -18 
-1.02316 -1.6883 -18 
-1.02882 -1.6953 -18 
-1.03424 -1.70231 -18 
-1.03944 -1.70934 -18 
-1.04443 -1.71646 -18 
-1.04926 -1.72374 -18 
-1.05397 -1.73128 -18 
-1.05863 -1.73918 -18 
-1.06326 -1.74751 -18 
-1.06788 -1.75633 -18 
-1.07248 -1.76563 -18 
-1.07706 -1.77536 -18 
-1.08155 -1.7854 -18 
-1.08589 -1.79561 -18 

 0.352529 -2.1789 -18 
 0.348762 -2.17138 -18 
 0.344931 -2.16378 -18 
 0.340958 -2.15595 -18 
 0.336791 -2.14778 -18 
 0.332407 -2.13924 -18 
 0.327821 -2.13036 -18 
 0.323081 -2.12121 -18 
 0.318259 -2.11195 -18 
 0.313443 -2.10273 -18 
 0.308716 -2.09373 -18 
 0.304142 -2.08507 -18 
 0.299756 -2.07681 -18 
 0.29555 -2.06896 -18 
 0.291481 -2.06144 -18 
 0.28747 -2.05412 -18 
 0.283425 -2.04683 -18 
 0.279252 -2.03941 -18 
 0.274875 -2.03172 -18 
 0.270251 -2.02369 -18 
 0.265378 -2.01531 -18 
 0.260294 -2.00663 -18 
 0.255073 -1.99779 -18 
 0.249811 -1.98894 -18 
 0.244603 -1.98025 -18 
 0.239533 -1.97187 -18 
 0.234649 -1.96388 -18 
 0.229957 -1.95629 -18 
 0.22542 -1.94907 -18 
 0.220961 -1.94209 -18 
 0.216485 -1.9352 -18 
 0.211898 -1.92826 -18 
 0.207129 -1.92114 -18 
 0.202144 -1.91378 -18 
 0.196954 -1.9062 -18 
 0.191604 -1.89845 -18 
 0.186164 -1.89063 -18 
 0.180703 -1.88285 -18 
 0.175271 -1.8752 -18 
 0.169892 -1.86772 -18 
 0.164555 -1.86042 -18 
 0.159228 -1.85325 -18 
 0.153862 -1.84617 -18 
 0.148414 -1.83909 -18 
 0.142852 -1.83199 -18 
 0.13717 -1.82484 -18 
 0.131377 -1.81764 -18 
 0.125502 -1.81043 -18 
 0.11958 -1.80325 -18 
 0.113642 -1.79615 -18 
 0.107711 -1.78916 -18 
 0.101796 -1.78229 -18 
 0.0958895 -1.77555 -18 
 0.089973 -1.76891 -18 
 0.0840206 -1.76235 -18 
 0.0780052 -1.75584 -18 
 0.0719054 -1.74933 -18 
 0.0657096 -1.74284 -18 
 0.059419 -1.73634 -18 
 0.0530467 -1.72985 -18 
 0.0466137 -1.7234 -18 
 0.0401439 -1.71702 -18 
 0.033657 -1.71073 -18 
 0.0271627 -1.70455 -18 
 0.0206573 -1.69847 -18 
 0.0141227 -1.69248 -18 
 0.00752915 -1.68656 -18 
 0.000841304 -1.68068 -18 
-0.00597407 -1.67481 -18 
-0.0129395 -1.66893 -18 
-0.0200594 -1.66304 -18 
-0.0273155 -1.65716 -18 
-0.0346676 -1.65132 -18 
-0.042059 -1.64557 -18 
-0.0494282 -1.63994 -18 
-0.0567243 -1.63449 -18 
-0.0639219 -1.62923 -18 
-0.0710326 -1.62415 -18 
-0.0781085 -1.61924 -18 
-0.0852351 -1.61444 -18 
-0.0925143 -1.60968 -18 
-0.100042 -1.60491 -18 
-0.107883 -1.6001 -18 
-0.116054 -1.59522 -18 
-0.124516 -1.5903 -18 
-0.13318 -1.58539 -18 
-0.141923 -1.58055 -18 
-0.150617 -1.57587 -18 
-0.159149 -1.57139 -18 
-0.167449 -1.56717 -18 
-0.175501 -1.5632 -18 
-0.183348 -1.55947 -18 
-0.191082 -1.55595 -18 
-0.198834 -1.55256 -18 
-0.206752 -1.54925 -18 
-0.214981 -1.54596 -18 
-0.223647 -1.54266 -18 
-0.232841 -1.53932 -18 
-0.242612 -1.53593 -18 

 0.900593 -3.14159 -18 
 0.859692 -3.08288 -18 
 0.843483 -3.05855 -18 
 0.8287 -3.0359 -18 
 0.814795 -3.01457 -18 
 0.802705 -2.996 -18 
 0.792231 -2.97985 -18 
